event_number,particle_id,is_vertex,d0,phi0,q/pT,z0,theta,P00,P01,P02,P03,P04,P10,P11,P12,P13,P14,P20,P21,P22,P23,P24,P30,P31,P32,P33,P34,P40,P41,P42,P43,P44,K00,K01,K10,K11,K20,K21,K30,K31,K40,K41
1033,121603718289293312,0,1.1401895272770024,2.975862135646208,0.00023685051665090862,-2.9967445866443474,-0.2807479146427262,0.035067828680223075,-0.0001637847723934098,0.0004260490019333602,0.0,0.0,-0.00016378477239340972,4.810540473458002e-06,-1.5201339785611705e-05,0.0,0.0,0.0004260490019333602,-1.5201339785611708e-05,4.938514289304408e-05,0.0,0.0,0.0,0.0,0.0,0.7317085391603635,0.0006570794690348941,0.0,0.0,0.0,0.0006570794690348941,5.901426388336225e-07,0.2380127833111308,0.0,-0.010120010831984907,0.0,0.0009875926494912607,0.0,0.0,-0.25675436943466745,0.0,0.0012171239460954414
1033,211671175351238656,1,0.006499655176295249,1.6362263737433402,-0.00020510714806382536,3.052700146663669,-0.3062342018809542,0.04,0.0,0.0,0.0,0.0,0.0,6.7e-06,0.0,0.0,0.0,0.0,0.0,0.02,0.0,0.0,0.0,0.0,0.0,1.3,0.0,0.0,0.0,0.0,0.0,7e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1033,211671175351238656,0,-0.2170012101387897,1.642930056878473,-0.00020510714806382536,3.054160733158029,-0.3062342018809542,0.04,0.0,0.0,0.0,0.0,0.0,6.7e-06,0.0,0.0,0.0,0.0,0.0,0.02,0.0,0.0,0.0,0.0,0.0,1.3,0.0,0.0,0.0,0.0,0.0,7e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1033,211671175351238656,0,-0.27943290321890957,1.642177097964714,-0.00023554826884528726,3.054160733158029,-0.3062342018809542,0.028102986839305084,-0.00015556348861199838,-0.010481304810584114,0.0,0.0,-0.00015556348861199838,4.92385082857404e-06,-0.00012642155152229313,0.0,0.0,-0.010481304810584112,-0.00012642155152229313,0.012490539014551497,0.0,0.0,0.0,0.0,0.0,0.04362286423742069,0.0005471793088840409,0.0,0.0,0.0,0.0005471793088840409,6.879261100635933e-06,22.87504256338844,0.0,0.27590428991558263,0.0,0.005576052693970874,0.0,0.0,0.9688408112589852,0.0,0.000427495320516338
1033,211671175351238656,0,-0.2629708231328353,1.6422211152226702,-0.000244810926542127,3.054160733158029,-0.3062342018809542,0.01667056106011794,-0.00018880537156109087,0.001174909890466368,0.0,0.0,-0.00018880537156109087,4.934965308210289e-06,-9.528180698255234e-05,0.0,0.0,0.0011749098904663715,-9.528180698255234e-05,0.0025641670192063527,0.0,0.0,0.0,0.0,0.0,0.09703468014633386,0.0007619463894385221,0.0,0.0,0.0,0.0007619463894385221,5.9892053646211095e-06,-45.80776710244863,0.0,-0.12248888745336549,0.0,0.01288745875470414,0.0,0.0,0.6297043305660363,0.0,0.0031751068505571443
1033,211671175351238656,0,-0.266694302028434,1.6420763184926304,-0.00023644306223920915,3.054160733158029,-0.3062342018809542,0.01750265648957127,-0.00019533281762380847,0.0018038160406214905,0.0,0.0,-0.00019533281762380844,4.781121416149225e-06,-7.085526019743815e-05,0.0,0.0,0.0018038160406214888,-7.085526019743818e-05,0.001211051516224336,0.0,0.0,0.0,0.0,0.0,0.17515995186752453,0.0009244577054321485,0.0,0.0,0.0,0.0009244577054321485,4.881879381442416e-06,-6.506513573874544,0.0,-0.2530181331910589,0.0,0.007310269179589739,0.0,0.0,0.41507647639310086,0.0,0.0033728637340771283
1033,211671175351238656,0,-0.26468330353610015,1.6419037277649926,-0.00022821995761952024,3.054160733158029,-0.3062342018809542,0.018467750491561838,-0.00019234503819948743,0.0015669266733651477,0.0,0.0,-0.0001923450381994874,4.624745781460606e-06,-5.051316695933652e-05,0.0,0.0,0.001566926673365147,-5.051316695933653e-05,0.0005954995247351231,0.0,0.0,0.0,0.0,0.0,0.27383207114248986,0.0009697697538780812,0.0,0.0,0.0,0.000969769753878081,3.4356699247814274e-06,2.2205015653738016,0.0,-0.19061026529006006,0.0,0.004540203266679165,0.0,0.0,0.09396590340452593,0.0,0.0035071525514484172
1033,211671175351238656,0,-0.2632047783684557,1.641843131904243,-0.00022451576289839634,3.054160733158029,-0.3062342018809542,0.01939520155692159,-0.00018937354949184843,0.0012645290475338609,0.0,0.0,-0.0001893735494918484,4.60297299781425e-06,-3.811820729046014e-05,0.0,0.0,0.0012645290475338607,-3.811820729046014e-05,0.00033225083946512634,0.0,0.0,0.0,0.0,0.0,0.3736037190751783,0.0009539255319096153,0.0,0.0,0.0,0.0009539255319096155,2.4363176275081227e-06,2.4234431712243127,0.0,-0.09933697352416755,0.0,0.0030357849211510818,0.0,0.0,-0.03818022644385937,0.0,0.002897571787423712
1033,211671175351238656,0,-0.2615521582074256,1.6417868454805422,-0.00022052320310257805,3.054160733158029,-0.3062342018809542,0.02032409869651845,-0.00018695357170725503,0.0009787017627126424,0.0,0.0,-0.000186953571707255,4.6205605759737195e-06,-2.8383645200177128e-05,0.0,0.0,0.0009787017627126424,-2.8383645200177125e-05,0.00018104689590495675,0.0,0.0,0.0,0.0,0.0,0.46084107015882503,0.0008408545806250136,0.0,0.0,0.0,0.0008408545806250136,1.5345632026862576e-06,1.7420728471831872,0.0,-0.05934148224398611,0.0,0.00210434312607931,0.0,0.0,-0.25920990186217996,0.0,0.0025118375319472383
1033,211671175351238656,0,-0.26043548853052045,1.6417528653210176,-0.00021697265960996055,3.054160733158029,-0.3062342018809542,0.021285847437068503,-0.00018579089397172848,0.0007764301249562033,0.0,0.0,-0.0001857908939717285,4.685187166185607e-06,-2.222944823895499e-05,0.0,0.0,0.0007764301249562033,-2.222944823895499e-05,0.00010879795573385926,0.0,0.0,0.0,0.0,0.0,0.5481033493395001,0.0007535516040359374,0.0,0.0,0.0,0.0007535516040359375,1.0361979355067908e-06,0.9754864707640694,0.0,-0.029688876641734117,0.0,0.0015508759769596056,0.0,0.0,-0.2507871503562675,0.0,0.0018800627304343756
1033,211671175351238656,0,-0.2600034038971964,1.6417405871099997,-0.00021495871633659964,3.054160733158023,-0.3062342018809541,0.022268652404812923,-0.00018530294449349354,0.0006432098141776069,0.0,0.0,-0.00018530294449349354,4.771324778621172e-06,-1.844453044697653e-05,0.0,0.0,0.0006432098141776069,-1.844453044697653e-05,7.329561628839809e-05,0.0,0.0,0.0,0.0,0.0,0.6388957167451841,0.000694273473908964,0.0,0.0,0.0,0.0006942734739089641,7.545692513301871e-07,0.5282472571886268,0.0,-0.015014001829099947,0.0,0.00123119105455091,0.0,0.0,-0.20297093981397016,0.0,0.0014292562864616522
1033,211671175351238656,0,-0.2597970653760499,1.6417347987496826,-0.00021380224657385915,3.054160733158023,-0.3062342018809541,0.023256901855896333,-0.00018497369603541415,0.0005337196750314719,0.0,0.0,-0.00018497369603541413,4.862090261734613e-06,-1.537351401988116e-05,0.0,0.0,0.000533719675031472,-1.5373514019881164e-05,4.984652690465478e-05,0.0,0.0,0.0,0.0,0.0,0.7300302845259347,0.0006438648690072639,0.0,0.0,0.0,0.0006438648690072639,5.679473038273514e-07,0.3541702680214816,0.0,-0.009937880093651916,0.0,0.0009926371521311098,0.0,0.0,-0.18351547486782177,0.0,0.0011413193767299157
1033,342274121435971584,1,-0.0051897283574279625,0.47012448847474714,-0.0002509544708666036,6.3460566201193265,0.11007825084347556,0.04,0.0,0.0,0.0,0.0,0.0,6.7e-06,0.0,0.0,0.0,0.0,0.0,0.02,0.0,0.0,0.0,0.0,0.0,1.3,0.0,0.0,0.0,0.0,0.0,7e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1033,342274121435971584,0,-0.2742676726545194,0.47829604180514956,-0.0002509544708666036,6.356580086527199,0.11007825084347556,0.04,0.0,0.0,0.0,0.0,0.0,6.7e-06,0.0,0.0,0.0,0.0,0.0,0.02,0.0,0.0,0.0,0.0,0.0,1.3,0.0,0.0,0.0,0.0,0.0,7e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1033,342274121435971584,0,-0.36559579266530906,0.47720402014714947,-0.0002947294393312275,6.356580086527201,0.11007825084347556,0.02786055964085804,-0.0001571437626847602,-0.010497510382133472,0.0,0.0,-0.00015714376268476018,4.921064136081156e-06,-0.00012554050960589123,0.0,0.0,-0.01049751038213347,-0.00012554050960589125,0.012626887372374284,0.0,0.0,0.0,0.0,0.0,0.03671683590270513,0.0005031693184296671,0.0,0.0,0.0,0.0005031693184296671,6.914287031721237e-06,23.106147064957362,0.0,0.2763140976351241,0.0,0.005536355022061135,0.0,0.0,0.9737736886409248,0.0,0.0003637616660120406
1033,342274121435971584,0,-0.33083493126375707,0.47729200687874945,-0.00031441627505526023,6.356580086527201,0.11007825084347556,0.01647618495246534,-0.00018848940629180987,0.0011881436216752367,0.0,0.0,-0.0001884894062918098,4.9417183310712255e-06,-9.600818224161133e-05,0.0,0.0,0.0011881436216752324,-9.600818224161133e-05,0.0026041866260420915,0.0,0.0,0.0,0.0,0.0,0.08341799049543595,0.0007164535236855024,0.0,0.0,0.0,0.0007164535236855024,6.160794768164453e-06,-45.85725896758955,0.0,-0.11608226011481475,0.0,0.012985948600029194,0.0,0.0,0.6817470696886384,0.0,0.0027611817117350803
1033,342274121435971584,0,-0.33737773962074913,0.4770370843775981,-0.00029963005716076224,6.356580086527199,0.11007825084347554,0.01730856750756452,-0.00019501588967205482,0.001819332223024774,0.0,0.0,-0.0001950158896720548,4.7874143123322685e-06,-7.146083510394544e-05,0.0,0.0,0.0018193322230247732,-7.146083510394545e-05,0.0012305542615175201,0.0,0.0,0.0,0.0,0.0,0.1547614706471978,0.0008937130390120461,0.0,0.0,0.0,0.0008937130390120461,5.164327509048446e-06,-6.536897281491155,0.0,-0.2546861925638933,0.0,0.0073850487632535055,0.0,0.0,0.4825087633932077,0.0,0.0030208010981697593
1033,342274121435971584,0,-0.33376997534068076,0.4767379051447635,-0.00028625683117259313,6.356580086527199,0.11007825084347554,0.018264705762830152,-0.000191394488160448,0.0015500904528430982,0.0,0.0,-0.000191394488160448,4.5871965696885205e-06,-4.9120462977558374e-05,0.0,0.0,0.0015500904528430982,-4.9120462977558395e-05,0.0005660213944220116,0.0,0.0,0.0,0.0,0.0,0.25306589057394996,0.0009476293316227452,0.0,0.0,0.0,0.0009476293316227453,3.5498896864133247e-06,2.410252313711639,0.0,-0.1999351404042848,0.0,0.00446753984252422,0.0,0.0,0.10528976591897425,0.0,0.0033885874047948523
1033,342274121435971584,0,-0.3305314784903667,0.4766106264450852,-0.0002781982642558764,6.356580086527199,0.11007825084347554,0.019192055433315522,-0.0001885439872227495,0.0012498003479171403,0.0,0.0,-0.00018854398722274957,4.575194678694543e-06,-3.7318610335106874e-05,0.0,0.0,0.0012498003479171405,-3.7318610335106874e-05,0.0003200099734111938,0.0,0.0,0.0,0.0,0.0,0.35283097814441805,0.0009631100464640276,0.0,0.0,0.0,0.0009631100464640276,2.6297115184267734e-06,2.3868245358868263,0.0,-0.0938281308574811,0.0,0.002969681214182658,0.0,0.0,0.03974753836894027,0.0,0.002651099734104452
1033,342274121435971584,0,-0.32789324595086633,0.47652280461023594,-0.0002715404854145293,6.356580086527199,0.11007825084347554,0.02012747918243153,-0.00018639775328241554,0.00097902129041095,0.0,0.0,-0.0001863977532824156,4.60376931470407e-06,-2.830640057342374e-05,0.0,0.0,0.0009790212904109497,-2.8306400573423728e-05,0.00018069945374553446,0.0,0.0,0.0,0.0,0.0,0.44729502246626623,0.0008903160576059353,0.0,0.0,0.0,0.0008903160576059354,1.77252090456673e-06,1.6629515019117793,0.0,-0.055369130628535886,0.0,0.0020983260253235212,0.0,0.0,-0.17826267079929806,0.0,0.0023724339865706296
1033,342274121435971584,0,-0.32634861876540977,0.47647612297953207,-0.0002665569754982817,6.356580086527199,0.11007825084347554,0.021090326341154087,-0.00018527716023487246,0.0007799570048712883,0.0,0.0,-0.0001852771602348725,4.669914529191606e-06,-2.2291920844417754e-05,0.0,0.0,0.0007799570048712886,-2.2291920844417757e-05,0.00010977088683285577,0.0,0.0,0.0,0.0,0.0,0.5377846691630481,0.000811900655740568,0.0,0.0,0.0,0.000811900655740568,1.225964982440632e-06,0.9667503493259012,0.0,-0.0292246871761191,0.0,0.0015596350847969563,0.0,0.0,-0.22401124204890138,0.0,0.0018694133941279
1033,342274121435971584,0,-0.325810580222208,0.47646084709800174,-0.0002640756312073179,6.356580086527199,0.11007825084347554,0.02207273519260032,-0.00018477873506429033,0.0006452895671824257,0.0,0.0,-0.00018477873506429039,4.755768396335486e-06,-1.8469511626321647e-05,0.0,0.0,0.0006452895671824259,-1.8469511626321643e-05,7.373387831499722e-05,0.0,0.0,0.0,0.0,0.0,0.6287863896332101,0.0007495258566471477,0.0,0.0,0.0,0.0007495258566471477,8.935917105231133e-07,0.5363067814150722,0.0,-0.015231765220133751,0.0,0.0012368562163870222,0.0,0.0,-0.20756709573472368,0.0,0.001456260275229139
1033,342274121435971584,0,-0.32543313241960486,0.47645023967671574,-0.0002620133352140682,6.356580086527196,0.11007825084347556,0.023060340746800648,-0.00018443127173365265,0.0005329252439156698,0.0,0.0,-0.00018443127173365273,4.846007657009148e-06,-1.5312702041164672e-05,0.0,0.0,0.0005329252439156702,-1.5312702041164675e-05,4.961391132595801e-05,0.0,0.0,0.0,0.0,0.0,0.718961059510104,0.0006929660800910998,0.0,0.0,0.0,0.0006929660800910997,6.680038387683546e-07,0.3629352226793523,0.0,-0.010203402898611292,0.0,0.0009916908963194305,0.0,0.0,-0.20101786618422965,0.0,0.0011711863630824938
1033,355785538793373696,1,0.0060422036211408665,0.03384435061712989,0.0002357371432525788,-4.864505959974577,0.2970720189745123,0.04,0.0,0.0,0.0,0.0,0.0,6.7e-06,0.0,0.0,0.0,0.0,0.0,0.02,0.0,0.0,0.0,0.0,0.0,1.3,0.0,0.0,0.0,0.0,0.0,7e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1033,355785538793373696,0,0.2503311436237906,0.026247782409910887,0.0002357371432525788,-4.867994605241842,0.2970720189745123,0.04,0.0,0.0,0.0,0.0,0.0,6.7e-06,0.0,0.0,0.0,0.0,0.0,0.02,0.0,0.0,0.0,0.0,0.0,1.3,0.0,0.0,0.0,0.0,0.0,7e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1033,355785538793373696,0,0.3560367915808054,0.02751774412621569,0.0002868867432805693,-4.867994605241842,0.2970720189745123,0.027995517660010065,-0.00015627527476405747,-0.0104889055707733,0.0,0.0,-0.00015627527476405747,4.9225456367917884e-06,-0.00012603804271612125,0.0,0.0,-0.0104889055707733,-0.00012603804271612125,0.012552302658310964,0.0,0.0,0.0,0.0,0.0,0.042892449968945874,0.0005427144835199017,0.0,0.0,0.0,0.0005427144835199015,6.882965609014897e-06,22.97860629774475,0.0,0.27609622988356064,0.0,0.005558420586301012,0.0,0.0,0.9693625357364671,0.0,0.0004218642893867956
1033,355785538793373696,0,0.3233370138638573,0.027432215110035733,0.0003053401389054742,-4.867994605241845,0.2970720189745123,0.016575390058208714,-0.00018875959616286708,0.0011888343678669623,0.0,0.0,-0.00018875959616286705,4.937576685401245e-06,-9.553767418887677e-05,0.0,0.0,0.0011888343678669597,-9.55376741888768e-05,0.002575999166687681,0.0,0.0,0.0,0.0,0.0,0.09578947084685994,0.000757781360266254,0.0,0.0,0.0,0.000757781360266254,6.000994567362819e-06,-45.765116947617244,0.0,-0.1197106423243931,0.0,0.012913553247854252,0.0,0.0,0.6336624963440763,0.0,0.003148564136180698
1033,355785538793373696,0,0.32930800836420865,0.027663184829128492,0.0002918008217537782,-4.867994605241847,0.2970720189745123,0.01741120066959186,-0.0001951069255107862,0.0018092271474406398,0.0,0.0,-0.00019510692551078619,4.792033854440659e-06,-7.158307292792461e-05,0.0,0.0,0.00180922714744064,-7.158307292792461e-05,0.001235025533690058,0.0,0.0,0.0,0.0,0.0,0.17227098331909446,0.0009226837581050429,0.0,0.0,0.0,0.0009226837581050429,4.9447637178713725e-06,-6.503444497281297,0.0,-0.25156006257686137,0.0,0.007372009278866808,0.0,0.0,0.4327836353922917,0.0,0.0033023097024280036
1033,355785538793373696,0,0.3252624736113157,0.02801574766165409,0.0002754508418545238,-4.867994605241847,0.2970720189745123,0.01837470407527038,-0.00019194605282740035,0.0015653978933602292,0.0,0.0,-0.0001919460528274003,4.6166818503839696e-06,-5.0324548381092246e-05,0.0,0.0,0.0015653978933602292,-5.032454838109223e-05,0.0005917262304027364,0.0,0.0,0.0,0.0,0.0,0.2711367792679813,0.0009653678994127981,0.0,0.0,0.0,0.0009653678994127979,3.4384073330636463e-06,2.2507590593708264,0.0,-0.19621125566716027,0.0,0.004548679544644944,0.0,0.0,0.0863768186590924,0.0,0.003537544790104652
1033,355785538793373696,0,0.3209488170275962,0.028191360228972638,0.0002648065756667553,-4.867994605241847,0.2970720189745123,0.019299715957430647,-0.00018889965435829462,0.0012580973032090754,0.0,0.0,-0.00018889965435829457,4.5926975906190126e-06,-3.781542014967683e-05,0.0,0.0,0.0012580973032090747,-3.7815420149676826e-05,0.00032754936345046607,0.0,0.0,0.0,0.0,0.0,0.37071315635827,0.000943422535358269,0.0,0.0,0.0,0.0009434225353582692,2.4015495464672557e-06,2.4442593989859893,0.0,-0.09952934833371208,0.0,0.00301573130674454,0.0,0.0,-0.051629968458963414,0.0,0.00291068091717946
1033,355785538793373696,0,0.3181280209956775,0.028286560796973982,0.0002577669948337295,-4.867994605241847,0.2970720189745123,0.020233390468982523,-0.000186664746347574,0.0009830288161468157,0.0,0.0,-0.00018666474634757393,4.617289991124795e-06,-2.853360233555587e-05,0.0,0.0,0.0009830288161468154,-2.853360233555587e-05,0.00018310865205850834,0.0,0.0,0.0,0.0,0.0,0.46262956367660724,0.0008575850676017131,0.0,0.0,0.0,0.000857585067601713,1.5900648686739471e-06,1.693528408429789,0.0,-0.057167859344889875,0.0,0.002113220405859841,0.0,0.0,-0.21136221686990422,0.0,0.0024424698899760664
1033,355785538793373696,0,0.3165627268668247,0.028334423950526846,0.00025294342104714793,-4.867994605241847,0.2970720189745123,0.02119252214492637,-0.00018541723858795357,0.0007737839959170038,0.0,0.0,-0.0001854172385879535,4.679155228835022e-06,-2.2136831265411112e-05,0.0,0.0,0.0007737839959170035,-2.213683126541111e-05,0.00010801769615691581,0.0,0.0,0.0,0.0,0.0,0.5470977375454815,0.0007578844810203925,0.0,0.0,0.0,0.0007578844810203924,1.0500752833708225e-06,1.0039912173055654,0.0,-0.030707032391968102,0.0,0.00154701987674833,0.0,0.0,-0.275042496445154,0.0,0.0019213406994438588
1033,355785538793373696,0,0.3159554143301217,0.0283516093075338,0.000250051719277098,-4.867994605241847,0.2970720189745123,0.022176035401132645,-0.00018495185113818222,0.0006435173874843301,0.0,0.0,-0.00018495185113818214,4.765991633105729e-06,-1.8451799286190412e-05,0.0,0.0,0.0006435173874843298,-1.8451799286190416e-05,7.34319156830561e-05,0.0,0.0,0.0,0.0,0.0,0.6386105882072204,0.000701070860934385,0.0,0.0,0.0,0.000701070860934385,7.697606101358588e-07,0.5175228405712147,0.0,-0.014649196117140668,0.0,0.0012322643576608355,0.0,0.0,-0.19607150855359703,0.0,0.0014283495326730582
1033,355785538793373696,0,0.31548365432184283,0.028364892167793584,0.0002474639932401439,-4.867994605241847,0.2970720189745123,0.023163731952278232,-0.00018460648323531795,0.0005315866633671783,0.0,0.0,-0.00018460648323531784,4.856272363279872e-06,-1.530140573202482e-05,0.0,0.0,0.0005315866633671778,-1.5301405732024812e-05,4.9434725971032436e-05,0.0,0.0,0.0,0.0,0.0,0.7358689899101484,0.0006748495715431774,0.0,0.0,0.0,0.0006748495715431774,6.189740459365336e-07,0.36047541476672357,0.0,-0.010153107223728806,0.0,0.0009888320970712285,0.0,0.0,-0.10601033089954875,0.0,0.001103386840486528
1033,765628979083214848,1,0.0032267462657387114,1.0297344915331774,0.00029516702119333744,3.4766716666759074,0.30623332476291104,0.04,0.0,0.0,0.0,0.0,0.0,6.7e-06,0.0,0.0,0.0,0.0,0.0,0.02,0.0,0.0,0.0,0.0,0.0,1.3,0.0,0.0,0.0,0.0,0.0,7e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1033,765628979083214848,0,1.5471913375268247,1.0084360985717684,0.00029516702119333744,3.4940364558219734,0.30623332476291104,0.04,0.0,0.0,0.0,0.0,0.0,6.7e-06,0.0,0.0,0.0,0.0,0.0,0.02,0.0,0.0,0.0,0.0,0.0,1.3,0.0,0.0,0.0,0.0,0.0,7e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1033,765628979083214848,0,1.6302825343298732,1.0100284404191362,0.0003976395721708169,3.4940364558219734,0.30623332476291104,0.03743714940173196,-6.856635266071538e-05,-0.007349227637960549,0.0,0.0,-6.85663526607154e-05,5.486244613209556e-06,-0.00014093926592640308,0.0,0.0,-0.00734922763796055,-0.00014093926592640305,0.0059730578887575,0.0,0.0,0.0,0.0,0.0,0.10472095203056657,0.0008290327466503605,0.0,0.0,0.0,0.0008290327466503605,6.569384380071542e-06,10.060252182386037,0.0,0.1931993215868301,0.0,0.006209058781703561,0.0,0.0,0.9251993199781668,0.0,0.0006476989168403489
1033,765628979083214848,0,1.5662296347980065,1.0094345726174327,0.00042786107195397905,3.494036455821968,0.306233324762911,0.029747420739494046,-0.00014914737436466297,-0.0005325360937842601,0.0,0.0,-0.00014914737436466305,4.8390980006838075e-06,-7.794476425730201e-05,0.0,0.0,-0.0005325360937842597,-7.7944764257302e-05,0.0016346314756378987,0.0,0.0,0.0,0.0,0.0,0.18601272948611577,0.0009904512077449968,0.0,0.0,0.0,0.0009904512077449968,5.276632101213863e-06,-38.73016612797019,0.0,-0.35910800460600395,0.0,0.009128628134497309,0.0,0.0,0.38136844205749276,0.0,0.0035991085793724504
1033,765628979083214848,0,1.5944307457879408,1.010097421813259,0.00039877928623850966,3.494036455821968,0.306233324762911,0.030064671847690436,-0.00016514244752430154,0.0006347285345828217,0.0,0.0,-0.00016514244752430165,4.5630613094616886e-06,-5.06461384019991e-05,0.0,0.0,0.0006347285345828229,-5.0646138401999106e-05,0.000637888407575027,0.0,0.0,0.0,0.0,0.0,0.28590918115548636,0.001004283493158027,0.0,0.0,0.0,0.0010042834931580271,3.528875420015097e-06,-9.243543515975096,0.0,-0.2171260469749426,0.0,0.004757657047305482,0.0,0.0,0.025605530615385022,0.0,0.0037412276965620534
